"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"36000","5","541910","58","0","2017","4","",612,8812,8756,8746,247708779,7748400,295038,2172,"",1.14,1.50,1.48,1.48,1.58,1.58,1.61,1.06,"",37,6.4,-704,-7.4,-475,-5.1,-395,-4.3,-900117,-0.4,-1024165,-11.7,-111493,-27.4,115,5.6
"36000","5","54192","57","0","2017","4","",1402,4410,4586,4611,69913914,8018464,347042,1186,"",1.60,1.21,1.23,1.21,1.69,1.47,1.29,1.39,"",-19,-1.3,8,0.2,-190,-4.0,-12,-0.3,-12693136,-15.4,-528843,-6.2,-90921,-20.8,-195,-14.1
"36000","5","541921","58","0","2017","4","",899,3062,3270,3299,34185116,6425629,300164,819,"",1.40,1.02,1.06,1.05,1.21,1.39,1.25,1.16,"",14,1.6,76,2.5,-98,-2.9,83,2.6,-2795226,-7.6,-395611,-5.8,-79365,-20.9,-73,-8.2
"36000","5","541922","58","0","2017","4","",503,1348,1316,1312,35728798,1592835,46878,2074,"",2.16,2.11,2.03,1.96,2.77,1.93,1.58,1.36,"",-33,-6.2,-68,-4.8,-92,-6.5,-95,-6.8,-9897910,-21.7,-133232,-7.7,-11556,-19.8,-415,-16.7
"36000","5","54193","57","0","2017","4","",196,2270,2391,2309,40508315,3448553,107575,1341,"",0.82,0.93,0.95,0.92,1.07,1.05,1.05,1.15,"",1,0.5,24,1.1,96,4.2,73,3.3,3157668,8.5,612291,21.6,-6784,-5.9,69,5.4
"36000","5","541930","58","0","2017","4","",196,2270,2391,2309,40508315,3448553,107575,1341,"",0.82,0.93,0.95,0.92,1.07,1.05,1.05,1.15,"",1,0.5,24,1.1,96,4.2,73,3.3,3157668,8.5,612291,21.6,-6784,-5.9,69,5.4
"36000","5","54194","57","0","2017","4","",1354,18275,18272,18426,216401874,20489827,387359,908,"",0.67,0.75,0.75,0.75,0.67,0.73,0.76,0.89,"",18,1.3,1143,6.7,1072,6.2,1092,6.3,18038465,9.1,2588245,14.5,-27188,-6.6,22,2.5
"36000","5","541940","58","0","2017","4","",1354,18275,18272,18426,216401874,20489827,387359,908,"",0.67,0.75,0.75,0.75,0.67,0.73,0.76,0.89,"",18,1.3,1143,6.7,1072,6.2,1092,6.3,18038465,9.1,2588245,14.5,-27188,-6.6,22,2.5
"36000","5","54199","57","0","2017","4","",969,6862,7017,6983,161985376,8971950,282678,1792,"",0.40,0.66,0.67,0.67,0.59,0.63,0.54,0.88,"",-38,-3.8,615,9.8,749,11.9,724,11.6,17140845,11.8,2453716,37.6,3345,1.2,12,0.7
"36000","5","541990","58","0","2017","4","",969,6862,7017,6983,161985376,8971950,282678,1792,"",0.40,0.66,0.67,0.67,0.59,0.63,0.54,0.88,"",-38,-3.8,615,9.8,749,11.9,724,11.6,17140845,11.8,2453716,37.6,3345,1.2,12,0.7
"36000","5","55","54","0","2017","4","",3752,144117,144856,145152,5390025422,151655988,4090516,2865,"",0.89,0.98,0.98,0.98,0.95,0.95,0.93,0.97,"",-13,-0.3,2213,1.6,2244,1.6,2456,1.7,633910996,13.3,2935672,2.0,-662273,-13.9,296,11.5
"36000","5","551","55","0","2017","4","",3752,144117,144856,145152,5390025422,151655988,4090516,2865,"",0.89,0.98,0.98,0.98,0.95,0.95,0.93,0.97,"",-13,-0.3,2213,1.6,2244,1.6,2456,1.7,633910996,13.3,2935672,2.0,-662273,-13.9,296,11.5
"36000","5","5511","56","0","2017","4","",3752,144117,144856,145152,5390025422,151655988,4090516,2865,"",0.89,0.98,0.98,0.98,0.95,0.95,0.93,0.97,"",-13,-0.3,2213,1.6,2244,1.6,2456,1.7,633910996,13.3,2935672,2.0,-662273,-13.9,296,11.5
"36000","5","55111","57","0","2017","4","",3752,144117,144856,145152,5390025422,151655988,4090516,2865,"",0.89,0.98,0.98,0.98,0.95,0.95,0.93,0.97,"",-13,-0.3,2213,1.6,2244,1.6,2456,1.7,633910996,13.3,2935672,2.0,-662273,-13.9,296,11.5
"36000","5","551111","58","0","2017","4","",18,273,274,281,36293359,447043,10469,10115,"",0.27,0.33,0.32,0.33,0.83,0.61,0.63,2.55,"",0,0.0,-5,-1.8,-3,-1.1,-2,-0.7,23091644,174.9,83128,22.8,-214,-2.0,6479,178.2
"36000","5","551112","58","0","2017","4","",462,7894,7901,7991,750651509,5465652,168564,7283,"",0.77,1.65,1.64,1.65,2.67,1.31,1.38,1.62,"",90,24.2,554,7.5,504,6.8,469,6.2,115185612,18.1,719204,15.2,6076,3.7,695,10.5
"36000","5","551114","58","0","2017","4","",3272,135950,136681,136880,4603080554,145743293,3911483,2594,"",0.92,0.96,0.96,0.96,0.86,0.94,0.91,0.90,"",-103,-3.1,1664,1.2,1743,1.3,1989,1.5,495633740,12.1,2133340,1.5,-668135,-14.6,248,10.6
"36000","5","56","54","0","2017","4","",36054,510911,513148,511681,7237863275,901739437,36020137,1088,"",1.03,0.85,0.85,0.85,0.90,0.91,0.89,1.06,"",441,1.2,14180,2.9,17628,3.6,21789,4.4,993839914,15.9,52483523,6.2,-3887377,-9.7,116,11.9
"36000","5","561","55","0","2017","4","",34398,487137,489513,488449,6857600286,867950614,34174820,1080,"",1.04,0.85,0.85,0.85,0.92,0.90,0.87,1.08,"",407,1.2,13928,2.9,17364,3.7,21241,4.5,977405386,16.6,47404532,5.8,-4061181,-10.6,119,12.4
"36000","5","5611","56","0","2017","4","",2593,32331,32521,32504,1458667297,31631403,932896,3458,"",0.79,0.97,0.97,0.97,1.43,1.01,0.92,1.48,"",100,4.0,1176,3.8,1217,3.9,1137,3.6,348616944,31.4,1854218,6.2,-96314,-9.4,728,26.7
"36000","5","56111","57","0","2017","4","",2593,32331,32521,32504,1458667297,31631403,932896,3458,"",0.79,0.97,0.97,0.97,1.43,1.01,0.92,1.48,"",100,4.0,1176,3.8,1217,3.9,1137,3.6,348616944,31.4,1854218,6.2,-96314,-9.4,728,26.7
"36000","5","561110","58","0","2017","4","",2593,32331,32521,32504,1458667297,31631403,932896,3458,"",0.79,0.97,0.97,0.97,1.43,1.01,0.92,1.48,"",100,4.0,1176,3.8,1217,3.9,1137,3.6,348616944,31.4,1854218,6.2,-96314,-9.4,728,26.7
"36000","5","5612","56","0","2017","4","",227,3267,3284,3312,44434930,3038589,114508,1040,"",0.61,0.34,0.34,0.34,0.26,0.28,0.27,0.78,"",-2,-0.9,-48,-1.4,-86,-2.6,-105,-3.1,240438,0.5,-156087,-4.9,-35233,-23.5,30,3.0
"36000","5","56121","57","0","2017","4","",227,3267,3284,3312,44434930,3038589,114508,1040,"",0.61,0.34,0.34,0.34,0.26,0.28,0.27,0.78,"",-2,-0.9,-48,-1.4,-86,-2.6,-105,-3.1,240438,0.5,-156087,-4.9,-35233,-23.5,30,3.0
"36000","5","561210","58","0","2017","4","",227,3267,3284,3312,44434930,3038589,114508,1040,"",0.61,0.34,0.34,0.34,0.26,0.28,0.27,0.78,"",-2,-0.9,-48,-1.4,-86,-2.6,-105,-3.1,240438,0.5,-156087,-4.9,-35233,-23.5,30,3.0
"36000","5","5613","56","0","2017","4","",8562,178223,182613,186549,2461216241,486712547,21548672,1038,"",1.22,0.75,0.75,0.77,0.86,0.88,0.85,1.14,"",1427,20.0,10038,6.0,13147,7.8,15565,9.1,439373272,21.7,31407094,6.9,-2471619,-10.3,121,13.2
"36000","5","56131","57","0","2017","4","",1768,24287,24818,24942,479821219,62888776,2824870,1495,"",1.22,1.20,1.21,1.22,1.38,1.54,1.52,1.14,"",-47,-2.6,-1082,-4.3,-914,-3.6,-1092,-4.2,16911238,3.7,176978,0.3,-263671,-8.5,110,7.9
"36000","5","561311","58","0","2017","4","",1053,17050,17403,17531,253056954,46684587,2176403,1123,"",1.05,0.97,0.98,0.99,1.01,1.29,1.33,1.03,"",-14,-1.3,-1042,-5.8,-942,-5.1,-994,-5.4,11762790,4.9,479701,1.0,-174402,-7.4,110,10.9
"36000","5","561312","58","0","2017","4","",715,7237,7415,7411,226764265,16204189,648467,2372,"",1.61,2.61,2.65,2.62,2.36,3.32,2.84,0.90,"",-33,-4.4,-40,-0.5,28,0.4,-98,-1.3,5148448,2.3,-302723,-1.8,-89269,-12.1,65,2.8
"36000","5","56132","57","0","2017","4","",6355,112306,114513,116205,1195584380,333450976,15731215,804,"",1.36,0.58,0.58,0.59,0.57,0.70,0.71,0.97,"",1402,28.3,-1257,-1.1,860,0.8,1730,1.5,87104869,7.9,5266192,1.6,-2709105,-14.7,55,7.3
"36000","5","561320","58","0","2017","4","",6355,112306,114513,116205,1195584380,333450976,15731215,804,"",1.36,0.58,0.58,0.59,0.57,0.70,0.71,0.97,"",1402,28.3,-1257,-1.1,860,0.8,1730,1.5,87104869,7.9,5266192,1.6,-2709105,-14.7,55,7.3
"36000","5","56133","57","0","2017","4","",439,41630,43282,45402,785810642,90372795,2992587,1392,"",0.51,1.73,1.78,1.86,2.01,2.35,2.12,1.12,"",72,19.6,12377,42.3,13201,43.9,14927,49.0,335357165,74.4,25963924,40.3,501157,20.1,235,20.3
"36000","5","561330","58","0","2017","4","",439,41630,43282,45402,785810642,90372795,2992587,1392,"",0.51,1.73,1.78,1.86,2.01,2.35,2.12,1.12,"",72,19.6,12377,42.3,13201,43.9,14927,49.0,335357165,74.4,25963924,40.3,501157,20.1,235,20.3
"36000","5","5614","56","0","2017","4","",3320,37937,37916,38457,549602889,47713280,1850945,1110,"",1.04,0.64,0.63,0.64,0.68,0.60,0.69,1.06,"",-108,-3.2,-2882,-7.1,-3000,-7.3,-1921,-4.8,15824056,3.0,-3040122,-6.0,-452638,-19.6,101,10.0
"36000","5","56141","57","0","2017","4","",366,2611,2631,2590,26726430,3913324,139810,787,"",0.81,0.85,0.87,0.86,0.72,1.07,1.32,0.84,"",-5,-1.3,41,1.6,91,3.6,76,3.0,1149912,4.5,348411,9.8,10838,8.4,13,1.7
"36000","5","561410","58","0","2017","4","",366,2611,2631,2590,26726430,3913324,139810,787,"",0.81,0.85,0.87,0.86,0.72,1.07,1.32,0.84,"",-5,-1.3,41,1.6,91,3.6,76,3.0,1149912,4.5,348411,9.8,10838,8.4,13,1.7
"36000","5","56142","57","0","2017","4","",415,11993,11936,12570,127637779,18003597,759111,807,"",0.65,0.35,0.34,0.36,0.31,0.35,0.43,0.90,"",1,0.2,-1895,-13.6,-1872,-13.6,-943,-7.0,-9426925,-6.9,-1794219,-9.1,-195345,-20.5,39,5.1
"36000","5","561421","58","0","2017","4","",89,1058,1035,1066,9028402,1563070,54073,660,"",0.67,0.45,0.44,0.44,0.30,0.48,0.55,0.69,"",-3,-3.3,-59,-5.3,-89,-7.9,-69,-6.1,-155969,-1.7,301009,23.9,9362,20.9,32,5.1
"36000","5","561422","58","0","2017","4","",326,10935,10901,11504,118609377,16440527,705038,821,"",0.65,0.34,0.33,0.35,0.31,0.34,0.42,0.92,"",4,1.2,-1836,-14.4,-1783,-14.1,-874,-7.1,-9270956,-7.2,-2095228,-11.3,-204707,-22.5,41,5.3
"36000","5","56143","57","0","2017","4","",766,5891,5843,5953,78272685,5778490,192708,1021,"",1.10,1.15,1.13,1.14,1.21,1.03,1.19,1.06,"",0,0.0,-462,-7.3,-686,-10.5,-451,-7.0,-1073768,-1.4,-341735,-5.6,-52775,-21.5,72,7.6
"36000","5","561431","58","0","2017","4","",344,1656,1669,1712,13286286,2164266,63956,609,"",1.05,0.97,0.97,0.96,0.84,0.97,1.10,0.87,"",7,2.1,-5,-0.3,-13,-0.8,10,0.6,39442,0.3,272740,14.4,-439,-0.7,3,0.5
"36000","5","561439","58","0","2017","4","",422,4235,4174,4241,64986399,3614224,128752,1186,"",1.15,1.24,1.22,1.23,1.33,1.07,1.24,1.08,"",-7,-1.6,-457,-9.7,-673,-13.9,-461,-9.8,-1113210,-1.7,-614475,-14.5,-52336,-28.9,115,10.7
"36000","5","56144","57","0","2017","4","",464,10179,10158,10213,154551632,12651522,557277,1167,"",1.34,1.23,1.23,1.23,1.23,1.31,1.51,1.00,"",-1,-0.2,-119,-1.2,-185,-1.8,-141,-1.4,16893676,12.3,-1025386,-7.5,-168018,-23.2,142,13.9
"36000","5","561440","58","0","2017","4","",464,10179,10158,10213,154551632,12651522,557277,1167,"",1.34,1.23,1.23,1.23,1.23,1.31,1.51,1.00,"",-1,-0.2,-119,-1.2,-185,-1.8,-141,-1.4,16893676,12.3,-1025386,-7.5,-168018,-23.2,142,13.9
"36000","5","56145","57","0","2017","4","",48,328,326,320,12954886,186207,4422,3069,"",0.64,0.24,0.24,0.23,0.26,0.19,0.10,1.11,"",1,2.1,-28,-7.9,-22,-6.3,-24,-7.0,516247,4.2,5193,2.9,-83,-1.8,330,12.0
"36000","5","561450","58","0","2017","4","",48,328,326,320,12954886,186207,4422,3069,"",0.64,0.24,0.24,0.23,0.26,0.19,0.10,1.11,"",1,2.1,-28,-7.9,-22,-6.3,-24,-7.0,516247,4.2,5193,2.9,-83,-1.8,330,12.0
"36000","5","56149","57","0","2017","4","",1261,6935,7022,6811,149459477,7180140,197617,1661,"",1.27,1.06,1.05,1.02,1.18,0.98,0.80,1.13,"",-104,-7.6,-419,-5.7,-326,-4.4,-438,-6.0,7764914,5.5,-232386,-3.1,-47255,-19.3,171,11.5
"36000","5","561491","58","0","2017","4","",56,311,316,312,3689333,392254,11839,907,"",0.96,0.62,0.63,0.62,0.57,0.66,0.59,0.92,"",-1,-1.8,34,12.3,31,10.9,27,9.5,249326,7.2,42320,12.1,2144,22.1,-30,-3.2
"36000","5","561492","58","0","2017","4","",164,716,714,724,13413681,790494,27053,1437,"",0.84,1.06,1.06,1.08,1.10,1.26,1.48,1.03,"",-1,-0.6,1,0.1,-11,-1.5,-8,-1.1,167642,1.3,63215,8.7,-3740,-12.1,30,2.1
"36000","5","561499","58","0","2017","4","",1041,5908,5992,5775,132356463,5997392,158725,1728,"",1.41,1.10,1.09,1.05,1.23,0.98,0.77,1.14,"",-102,-8.9,-454,-7.1,-346,-5.5,-457,-7.3,7347946,5.9,-337921,-5.3,-45659,-22.3,204,13.4
"36000","5","5615","56","0","2017","4","",2330,13456,13333,13277,251718144,11806737,339155,1450,"",1.63,0.94,0.94,0.94,0.90,0.84,0.91,0.96,"",33,1.4,578,4.5,541,4.2,528,4.1,42867395,20.5,948260,8.7,-18974,-5.3,196,15.6
"36000","5","56151","57","0","2017","4","",1662,7444,7327,7350,130752084,6004200,160141,1364,"",1.86,1.25,1.24,1.23,1.04,1.17,1.19,0.84,"",13,0.8,70,0.9,-88,-1.2,-38,-0.5,8811371,7.2,-263480,-4.2,-46009,-22.3,95,7.5
"36000","5","561510","58","0","2017","4","",1662,7444,7327,7350,130752084,6004200,160141,1364,"",1.86,1.25,1.24,1.23,1.04,1.17,1.19,0.84,"",13,0.8,70,0.9,-88,-1.2,-38,-0.5,8811371,7.2,-263480,-4.2,-46009,-22.3,95,7.5
"36000","5","56152","57","0","2017","4","",275,1822,1818,1785,39247021,1910658,65394,1669,"",1.39,0.97,1.01,1.01,1.18,0.75,0.94,1.18,"",4,1.5,-84,-4.4,16,0.9,31,1.8,13008675,49.6,322542,20.3,9889,17.8,560,50.5
"36000","5","561520","58","0","2017","4","",275,1822,1818,1785,39247021,1910658,65394,1669,"",1.39,0.97,1.01,1.01,1.18,0.75,0.94,1.18,"",4,1.5,-84,-4.4,16,0.9,31,1.8,13008675,49.6,322542,20.3,9889,17.8,560,50.5
"36000","5","56159","57","0","2017","4","",393,4190,4188,4142,81719039,3891879,113620,1506,"",1.17,0.65,0.65,0.65,0.69,0.62,0.67,1.06,"",16,4.2,592,16.5,613,17.1,535,14.8,21047349,34.7,889198,29.6,17146,17.8,207,15.9
"36000","5","561591","58","0","2017","4","",53,299,275,272,3744631,206348,8403,1021,"",0.83,0.48,0.44,0.46,0.34,0.40,0.61,0.73,"",3,6.0,23,8.3,19,7.4,17,6.7,184397,5.2,-8982,-4.2,-586,-6.5,-23,-2.2
"36000","5","561599","58","0","2017","4","",340,3891,3913,3870,77974408,3685531,105217,1541,"",1.24,0.67,0.67,0.67,0.72,0.64,0.67,1.08,"",13,4.0,569,17.1,594,17.9,518,15.5,20862952,36.5,898180,32.2,17732,20.3,222,16.8
"36000","5","5616","56","0","2017","4","",2233,87585,88121,87188,778114093,118551361,3248896,683,"",1.04,1.43,1.44,1.45,1.17,1.59,1.32,0.81,"",-1463,-39.6,3838,4.6,4418,5.3,3442,4.1,52809799,7.3,8433740,7.7,-462549,-12.5,17,2.6
"36000","5","56161","57","0","2017","4","",1305,79037,79521,78546,641385832,111698240,3030692,624,"",1.00,1.52,1.53,1.54,1.33,1.70,1.38,0.87,"",-1473,-53.0,3546,4.7,4101,5.4,3035,4.0,44150407,7.4,8100350,7.8,-460926,-13.2,15,2.5
"36000","5","561611","58","0","2017","4","",396,4180,4167,4025,53496706,5842766,211693,998,"",1.21,1.71,1.71,1.69,1.45,2.18,2.17,0.85,"",4,1.0,52,1.3,233,5.9,13,0.3,804242,1.5,394376,7.2,2230,1.1,-9,-0.9
"36000","5","561612","58","0","2017","4","",859,72489,72978,72156,561615654,102878268,2704768,596,"",0.92,1.52,1.53,1.55,1.34,1.69,1.33,0.87,"",-1479,-63.3,3362,4.9,3767,5.4,2946,4.3,42427992,8.2,7274638,7.6,-468081,-14.8,19,3.3
"36000","5","561613","58","0","2017","4","",50,2368,2376,2365,26273472,2977206,114231,853,"",1.03,1.22,1.22,1.20,1.09,1.25,1.62,0.89,"",2,4.2,132,5.9,101,4.4,76,3.3,918173,3.6,431336,16.9,4925,4.5,-7,-0.8
"36000","5","56162","57","0","2017","4","",928,8548,8600,8642,136728261,6853121,218204,1223,"",1.10,0.93,0.93,0.93,0.74,0.79,0.83,0.79,"",10,1.1,292,3.5,317,3.8,407,4.9,8659392,6.8,333390,5.1,-1623,-0.7,30,2.5
"36000","5","561621","58","0","2017","4","",557,7212,7245,7297,119885141,5643737,187036,1272,"",0.95,0.89,0.89,0.89,0.71,0.74,0.78,0.80,"",20,3.7,291,4.2,307,4.4,378,5.5,8089206,7.2,346254,6.5,3925,2.1,30,2.4
"36000","5","561622","58","0","2017","4","",371,1336,1355,1345,16843120,1209384,31168,963,"",1.45,1.23,1.24,1.23,1.00,1.16,1.24,0.81,"",-10,-2.6,1,0.1,10,0.7,29,2.2,570186,3.5,-12864,-1.1,-5548,-15.1,23,2.4
"36000","5","5617","56","0","2017","4","",13802,119852,117245,112758,1117659479,151072911,5504508,737,"",0.99,0.86,0.86,0.86,0.82,0.87,0.92,0.95,"",382,2.8,1408,1.2,1192,1.0,2754,2.5,59471026,5.6,7232150,5.0,-415751,-7.0,28,3.9
"36000","5","56171","57","0","2017","4","",741,4629,4488,4432,57826624,4165170,161024,985,"",0.78,0.59,0.58,0.58,0.50,0.60,0.75,0.86,"",7,1.0,264,6.0,215,5.0,217,5.1,3803267,7.0,557485,15.5,-2880,-1.8,15,1.5
"36000","5","561710","58","0","2017","4","",741,4629,4488,4432,57826624,4165170,161024,985,"",0.78,0.59,0.58,0.58,0.50,0.60,0.75,0.86,"",7,1.0,264,6.0,215,5.0,217,5.1,3803267,7.0,557485,15.5,-2880,-1.8,15,1.5
"36000","5","56172","57","0","2017","4","",4604,70844,71121,71246,609236317,96678222,2732820,659,"",1.00,1.01,1.02,1.02,1.13,1.07,1.13,1.11,"",186,4.2,51,0.1,447,0.6,1514,2.2,27871034,4.8,2675353,2.8,-367562,-11.9,24,3.8
"36000","5","561720","58","0","2017","4","",4604,70844,71121,71246,609236317,96678222,2732820,659,"",1.00,1.01,1.02,1.02,1.13,1.07,1.13,1.11,"",186,4.2,51,0.1,447,0.6,1514,2.2,27871034,4.8,2675353,2.8,-367562,-11.9,24,3.8
"36000","5","56173","57","0","2017","4","",7312,35868,33871,29035,356708477,39461771,2131138,833,"",1.06,0.69,0.68,0.64,0.59,0.60,0.71,0.88,"",175,2.5,1196,3.4,900,2.7,864,3.1,27042759,8.2,3481391,9.7,-18028,-0.8,39,4.9
"36000","5","561730","58","0","2017","4","",7312,35868,33871,29035,356708477,39461771,2131138,833,"",1.06,0.69,0.68,0.64,0.59,0.60,0.71,0.88,"",175,2.5,1196,3.4,900,2.7,864,3.1,27042759,8.2,3481391,9.7,-18028,-0.8,39,4.9
"36000","5","56174","57","0","2017","4","",317,1789,1789,1797,19539279,2437411,90839,839,"",0.62,0.66,0.66,0.67,0.61,0.65,0.79,0.93,"",0,0.0,-22,-1.2,16,0.9,-4,-0.2,621050,3.3,94602,4.0,-12781,-12.3,28,3.5
"36000","5","561740","58","0","2017","4","",317,1789,1789,1797,19539279,2437411,90839,839,"",0.62,0.66,0.66,0.67,0.61,0.65,0.79,0.93,"",0,0.0,-22,-1.2,16,0.9,-4,-0.2,621050,3.3,94602,4.0,-12781,-12.3,28,3.5
"36000","5","56179","57","0","2017","4","",828,6722,5976,6248,74348782,8330337,388687,906,"",0.82,1.15,1.06,1.10,0.98,1.16,1.41,0.88,"",14,1.7,-81,-1.2,-386,-6.1,163,2.7,132916,0.2,423319,5.4,-14500,-3.6,16,1.8
"36000","5","561790","58","0","2017","4","",828,6722,5976,6248,74348782,8330337,388687,906,"",0.82,1.15,1.06,1.10,0.98,1.16,1.41,0.88,"",14,1.7,-81,-1.2,-386,-6.1,163,2.7,132916,0.2,423319,5.4,-14500,-3.6,16,1.8
"36000","5","5619","56","0","2017","4","",1331,14486,14480,14404,196187213,17423786,635240,1044,"",0.74,0.70,0.71,0.72,0.61,0.69,0.61,0.86,"",38,2.9,-180,-1.2,-65,-0.4,-159,-1.1,18202456,10.2,725279,4.3,-108103,-14.5,106,11.3
"36000","5","56191","57","0","2017","4","",120,3235,3335,3353,43341216,3060837,78802,1008,"",0.74,0.86,0.88,0.87,0.78,0.65,0.51,0.90,"",4,3.4,45,1.4,175,5.5,200,6.3,7497931,20.9,410847,15.5,-3022,-3.7,138,15.9
"36000","5","561910","58","0","2017","4","",120,3235,3335,3353,43341216,3060837,78802,1008,"",0.74,0.86,0.88,0.87,0.78,0.65,0.51,0.90,"",4,3.4,45,1.4,175,5.5,200,6.3,7497931,20.9,410847,15.5,-3022,-3.7,138,15.9
"36000","5","56192","57","0","2017","4","",296,2258,2164,2116,49264332,3109173,135645,1739,"",0.94,0.59,0.59,0.64,0.73,0.67,0.51,1.20,"",44,17.5,174,8.3,150,7.4,194,10.1,8729081,21.5,437612,16.4,-2303,-1.7,185,11.9
"36000","5","561920","58","0","2017","4","",296,2258,2164,2116,49264332,3109173,135645,1739,"",0.94,0.59,0.59,0.64,0.73,0.67,0.51,1.20,"",44,17.5,174,8.3,150,7.4,194,10.1,8729081,21.5,437612,16.4,-2303,-1.7,185,11.9
"36000","5","56199","57","0","2017","4","",915,8993,8981,8935,103581665,11253776,420793,888,"",0.69,0.68,0.69,0.69,0.52,0.71,0.68,0.76,"",-10,-1.1,-399,-4.2,-390,-4.2,-553,-5.8,1975444,1.9,-123180,-1.1,-102778,-19.6,58,7.0
"36000","5","561990","58","0","2017","4","",915,8993,8981,8935,103581665,11253776,420793,888,"",0.69,0.68,0.69,0.69,0.52,0.71,0.68,0.76,"",-10,-1.1,-399,-4.2,-390,-4.2,-553,-5.8,1975444,1.9,-123180,-1.1,-102778,-19.6,58,7.0
"36000","5","562","55","0","2017","4","",1656,23774,23635,23232,380262989,33788823,1845317,1242,"",0.90,0.87,0.87,0.85,0.70,1.14,1.54,0.81,"",34,2.1,252,1.1,264,1.1,548,2.4,16434528,4.5,5078991,17.7,173804,10.4,35,2.9
"36000","5","5621","56","0","2017","4","",689,10648,10711,10675,167860566,13041091,489979,1209,"",0.95,0.93,0.93,0.93,0.81,1.08,1.26,0.88,"",26,3.9,63,0.6,116,1.1,174,1.7,3951664,2.4,2129992,19.5,46446,10.5,15,1.3
"36000","5","56211","57","0","2017","4","",689,10648,10711,10675,167860566,13041091,489979,1209,"",0.95,0.93,0.93,0.93,0.81,1.08,1.26,0.88,"",26,3.9,63,0.6,116,1.1,174,1.7,3951664,2.4,2129992,19.5,46446,10.5,15,1.3
"36000","5","562111","58","0","2017","4","",557,9123,9175,9174,145972764,10810768,390745,1226,"",0.95,0.91,0.92,0.92,0.82,1.04,1.22,0.89,"",25,4.7,-11,-0.1,26,0.3,77,0.8,2681250,1.9,1545771,16.7,33670,9.4,18,1.5
"36000","5","562112","58","0","2017","4","",31,618,623,624,11013140,600412,21199,1363,"",0.69,0.85,0.85,0.85,0.72,0.93,0.76,0.85,"",0,0.0,62,11.2,67,12.1,58,10.2,1769620,19.1,186263,45.0,6253,41.8,92,7.2
"36000","5","562119","58","0","2017","4","",101,907,913,877,10874662,1629911,78035,930,"",1.08,1.14,1.17,1.13,0.87,1.51,1.92,0.76,"",1,1.0,12,1.3,23,2.6,39,4.7,-499206,-4.4,397958,32.3,6523,9.1,-71,-7.1
"36000","5","5622","56","0","2017","4","",100,2132,2115,2124,39151913,1342157,36700,1418,"",0.39,0.34,0.33,0.33,0.26,0.28,0.24,0.79,"",-4,-3.8,-149,-6.5,-172,-7.5,-136,-6.0,-282799,-0.7,46640,3.6,-9294,-20.2,85,6.4
"36000","5","56221","57","0","2017","4","",100,2132,2115,2124,39151913,1342157,36700,1418,"",0.39,0.34,0.33,0.33,0.26,0.28,0.24,0.79,"",-4,-3.8,-149,-6.5,-172,-7.5,-136,-6.0,-282799,-0.7,46640,3.6,-9294,-20.2,85,6.4
"36000","5","562211","58","0","2017","4","",15,268,267,266,3963157,126118,3115,1142,"",0.22,0.12,0.12,0.11,0.07,0.08,0.06,0.60,"",-3,-16.7,-127,-32.2,-134,-33.4,-130,-32.8,-1263720,-24.2,-175865,-58.2,-8384,-72.9,130,12.8
"36000","5","562212","58","0","2017","4","",28,601,595,595,10996659,375689,9988,1417,"",0.27,0.23,0.23,0.23,0.19,0.19,0.16,0.80,"",0,0.0,-104,-14.8,-96,-13.9,-82,-12.1,-1029849,-8.6,-93,0.0,-3511,-26.0,78,5.8
"36000","5","562213","58","0","2017","4","",10,511,513,511,12816626,234100,4483,1927,"",0.85,1.48,1.48,1.48,1.30,1.55,0.91,0.88,"",-1,-9.1,-7,-1.4,-1,-0.2,-3,-0.6,563484,4.6,186088,387.6,3558,384.6,98,5.4
"36000","5","562219","58","0","2017","4","",47,752,740,752,11375471,606250,19114,1170,"",0.67,0.67,0.66,0.66,0.49,0.56,0.56,0.74,"",0,0.0,89,13.4,59,8.7,79,11.7,1447286,14.6,36510,6.4,-957,-4.8,34,3.0
"36000","5","5629","56","0","2017","4","",867,10994,10809,10433,173250510,19405575,1318638,1240,"",1.02,1.16,1.14,1.11,0.93,1.51,2.02,0.82,"",12,1.4,338,3.2,320,3.1,510,5.1,12765663,8.0,2902359,17.6,136652,11.6,48,4.0
