"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"36000","5","336412","58","0","2017","2","",17,971,970,977,16238346,1187778,26549,1284,"",0.38,0.19,0.19,0.18,0.11,0.21,0.16,0.61,"",-2,-10.5,-46,-4.5,-25,-2.5,-18,-1.8,-1526604,-8.6,-53505,-4.3,-7068,-21.0,-79,-5.8
"36000","5","336413","58","0","2017","2","",54,3008,2995,2997,51892302,3219671,91918,1331,"",0.55,0.44,0.44,0.43,0.34,0.20,0.26,0.78,"",-4,-6.9,195,6.9,207,7.4,175,6.2,4620911,9.8,121232,3.9,3148,3.5,36,2.8
"36000","5","336419","58","0","2017","2","N",2,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","3365","56","0","2017","2","",26,2305,2312,2338,44414247,2448977,88945,1474,"",1.17,1.59,1.62,1.65,1.49,1.16,0.97,0.92,"",5,23.8,-5,-0.2,10,0.4,69,3.0,3917658,9.7,-311517,-11.3,-21337,-19.3,116,8.5
"36000","5","33651","57","0","2017","2","",26,2305,2312,2338,44414247,2448977,88945,1474,"",1.17,1.59,1.62,1.65,1.49,1.16,0.97,0.92,"",5,23.8,-5,-0.2,10,0.4,69,3.0,3917658,9.7,-311517,-11.3,-21337,-19.3,116,8.5
"36000","5","336510","58","0","2017","2","",26,2305,2312,2338,44414247,2448977,88945,1474,"",1.17,1.59,1.62,1.65,1.49,1.16,0.97,0.92,"",5,23.8,-5,-0.2,10,0.4,69,3.0,3917658,9.7,-311517,-11.3,-21337,-19.3,116,8.5
"36000","5","3366","56","0","2017","2","",39,715,717,727,14215232,925188,37621,1519,"",0.32,0.08,0.08,0.08,0.09,0.05,0.06,1.06,"",2,5.4,8,1.1,7,1.0,16,2.3,1651604,13.1,-73817,-7.4,-14764,-28.2,157,11.5
"36000","5","33661","57","0","2017","2","",39,715,717,727,14215232,925188,37621,1519,"",0.32,0.08,0.08,0.08,0.09,0.05,0.06,1.06,"",2,5.4,8,1.1,7,1.0,16,2.3,1651604,13.1,-73817,-7.4,-14764,-28.2,157,11.5
"36000","5","336611","58","0","2017","2","",17,566,569,577,12734499,530838,23838,1717,"",0.32,0.09,0.09,0.09,0.10,0.06,0.07,1.07,"",2,13.3,39,7.4,36,6.8,40,7.4,1781744,16.3,40103,8.2,-732,-3.0,134,8.5
"36000","5","336612","58","0","2017","2","",22,149,148,150,1480733,394350,13783,764,"",0.32,0.06,0.06,0.06,0.04,0.05,0.05,0.73,"",0,0.0,-31,-17.2,-29,-16.4,-24,-13.8,-130140,-8.1,-113920,-22.4,-14032,-50.4,64,9.1
"36000","5","3369","56","0","2017","2","",22,174,175,190,1972904,534667,15698,845,"",0.32,0.08,0.08,0.08,0.05,0.13,0.08,0.63,"N",2,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","33699","57","0","2017","2","",22,174,175,190,1972904,534667,15698,845,"",0.32,0.08,0.08,0.08,0.05,0.13,0.08,0.63,"N",2,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","336991","58","0","2017","2","",14,126,125,129,1253420,395372,8556,761,"",0.46,0.16,0.16,0.17,0.09,0.29,0.13,0.55,"",2,16.7,-8,-6.0,-8,-6.0,-9,-6.5,-124685,-9.0,-73300,-15.6,-3479,-28.9,-24,-3.1
"36000","5","336999","58","0","2017","2","",8,48,50,61,719484,139295,7142,1044,"",0.24,0.05,0.05,0.06,0.05,0.06,0.07,0.92,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","337","55","0","2017","2","",1074,12869,12879,12881,153534660,32004952,996476,917,"",0.93,0.51,0.51,0.50,0.46,0.49,0.53,0.91,"",54,5.3,-222,-1.7,-239,-1.8,-231,-1.8,-2294287,-1.5,-1017325,-3.1,-328286,-24.8,2,0.2
"36000","5","3371","56","0","2017","2","",730,6301,6302,6267,69456341,16710040,515790,849,"",0.87,0.40,0.39,0.39,0.35,0.38,0.45,0.90,"",52,7.7,141,2.3,104,1.7,36,0.6,1808299,2.7,-535894,-3.1,-147177,-22.2,9,1.1
"36000","5","33711","57","0","2017","2","",400,2704,2720,2729,30026980,6637675,171156,850,"",0.75,0.36,0.36,0.35,0.31,0.32,0.31,0.89,"",47,13.3,184,7.3,159,6.2,174,6.8,1824768,6.5,1309,0.0,-49695,-22.5,-2,-0.2
"36000","5","337110","58","0","2017","2","",400,2704,2720,2729,30026980,6637675,171156,850,"",0.75,0.36,0.36,0.35,0.31,0.32,0.31,0.89,"",47,13.3,184,7.3,159,6.2,174,6.8,1824768,6.5,1309,0.0,-49695,-22.5,-2,-0.2
"36000","5","33712","57","0","2017","2","",330,3597,3582,3538,39429361,10072365,344634,849,"",1.09,0.43,0.43,0.42,0.39,0.42,0.57,0.91,"",5,1.5,-43,-1.2,-55,-1.5,-138,-3.8,-16469,0.0,-537203,-5.1,-97482,-22.0,18,2.2
"36000","5","337121","58","0","2017","2","",37,402,407,409,5046822,1146017,40932,956,"",0.65,0.10,0.10,0.10,0.11,0.09,0.16,1.06,"",0,0.0,22,5.8,27,7.1,21,5.4,73840,1.5,-60462,-5.0,-24018,-37.0,-44,-4.4
"36000","5","337122","58","0","2017","2","",226,2438,2388,2328,25216433,6729498,173641,813,"",1.35,1.16,1.14,1.10,1.06,1.35,1.02,0.94,"",2,0.9,-89,-3.5,-116,-4.6,-180,-7.2,-463864,-1.8,-455673,-6.3,-62677,-26.5,27,3.4
"36000","5","337124","58","0","2017","2","",34,424,447,447,4996418,1302173,81701,875,"",1.52,1.11,1.15,1.13,0.99,1.52,2.90,0.88,"",0,0.0,-7,-1.6,3,0.7,-3,-0.7,13744,0.3,-17523,-1.3,-7325,-8.2,7,0.8
"36000","5","337125","58","0","2017","2","",6,49,50,47,582919,70898,2280,921,"",0.37,0.15,0.15,0.14,0.12,0.11,0.10,0.86,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","337127","58","0","2017","2","",27,284,290,307,3586769,823779,46080,940,"",0.66,0.18,0.19,0.19,0.16,0.21,0.35,0.87,"N",2,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","3372","56","0","2017","2","",292,5104,5087,5121,65596932,11930053,381990,989,"",1.18,0.74,0.73,0.73,0.62,0.75,0.68,0.85,"",2,0.7,-255,-4.8,-261,-4.9,-186,-3.5,-4098731,-5.9,-274974,-2.3,-140154,-26.8,-15,-1.5
"36000","5","33721","57","0","2017","2","",292,5104,5087,5121,65596932,11930053,381990,989,"",1.18,0.74,0.73,0.73,0.62,0.75,0.68,0.85,"",2,0.7,-255,-4.8,-261,-4.9,-186,-3.5,-4098731,-5.9,-274974,-2.3,-140154,-26.8,-15,-1.5
"36000","5","337211","58","0","2017","2","",35,1334,1343,1364,15451422,3251189,101352,882,"",1.05,1.15,1.15,1.16,0.93,1.34,1.05,0.81,"",-2,-5.4,-121,-8.3,-100,-6.9,-79,-5.5,-1269892,-7.6,47190,1.5,-15878,-13.5,-7,-0.8
"36000","5","337212","58","0","2017","2","",147,1688,1647,1664,23429157,3764963,140432,1082,"",1.55,1.20,1.16,1.16,1.02,1.09,1.00,0.87,"",5,3.5,47,2.9,-2,-0.1,1,0.1,-285046,-1.2,259490,7.4,-32063,-18.6,-23,-2.1
"36000","5","337214","58","0","2017","2","",16,339,339,338,5941104,489269,13112,1349,"",0.63,0.23,0.23,0.22,0.24,0.15,0.14,1.04,"",1,6.7,-11,-3.1,-9,-2.6,-2,-0.6,-1294649,-17.9,-135060,-21.6,-8143,-38.3,-260,-16.2
"36000","5","337215","58","0","2017","2","",94,1743,1758,1755,20775249,4424632,127094,912,"",1.00,0.60,0.61,0.60,0.51,0.65,0.53,0.85,"",-2,-2.1,-170,-8.9,-150,-7.9,-106,-5.7,-1249144,-5.7,-446594,-9.2,-84070,-39.8,17,1.9
"36000","5","3379","56","0","2017","2","",52,1464,1490,1493,18481387,3364859,98696,959,"",0.82,0.62,0.62,0.62,0.59,0.63,0.68,0.96,"",0,0.0,-108,-6.9,-82,-5.2,-81,-5.1,-3855,0.0,-206457,-5.8,-40955,-29.3,55,6.1
"36000","5","33791","57","0","2017","2","",16,743,736,739,8263190,1542137,39997,860,"",0.44,0.47,0.46,0.46,0.39,0.42,0.40,0.84,"",1,6.7,-84,-10.2,-94,-11.3,-87,-10.5,-606600,-6.8,-166675,-9.8,-20206,-33.6,36,4.4
"36000","5","337910","58","0","2017","2","",16,743,736,739,8263190,1542137,39997,860,"",0.44,0.47,0.46,0.46,0.39,0.42,0.40,0.84,"",1,6.7,-84,-10.2,-94,-11.3,-87,-10.5,-606600,-6.8,-166675,-9.8,-20206,-33.6,36,4.4
"36000","5","33792","57","0","2017","2","",36,721,754,754,10218197,1822722,58699,1058,"",1.30,0.92,0.95,0.94,1.03,1.13,1.35,1.10,"",-1,-2.7,-24,-3.2,12,1.6,6,0.8,602745,6.3,-39782,-2.1,-20749,-26.1,65,6.5
"36000","5","337920","58","0","2017","2","",36,721,754,754,10218197,1822722,58699,1058,"",1.30,0.92,0.95,0.94,1.03,1.13,1.35,1.10,"",-1,-2.7,-24,-3.2,12,1.6,6,0.8,602745,6.3,-39782,-2.1,-20749,-26.1,65,6.5
"36000","5","339","55","0","2017","2","",2049,30890,30910,31123,440066187,66858713,1945529,1093,"",0.98,0.82,0.81,0.81,0.61,0.79,0.86,0.75,"",-23,-1.1,-1734,-5.3,-1556,-4.8,-1401,-4.3,1644934,0.4,-5441935,-7.5,-658754,-25.3,57,5.5
"36000","5","3391","56","0","2017","2","",703,13276,13255,13240,193720223,24920638,648403,1124,"",0.85,0.67,0.67,0.66,0.45,0.63,0.69,0.67,"",-8,-1.1,-778,-5.5,-738,-5.3,-757,-5.4,-1188054,-0.6,-2259848,-8.3,-225077,-25.8,54,5.0
"36000","5","33911","57","0","2017","2","",703,13276,13255,13240,193720223,24920638,648403,1124,"",0.85,0.67,0.67,0.66,0.45,0.63,0.69,0.67,"",-8,-1.1,-778,-5.5,-738,-5.3,-757,-5.4,-1188054,-0.6,-2259848,-8.3,-225077,-25.8,54,5.0
"36000","5","339112","58","0","2017","2","",74,4316,4292,4263,63311613,7405513,164544,1135,"",0.52,0.56,0.55,0.54,0.33,0.48,0.51,0.60,"",5,7.2,81,1.9,38,0.9,-47,-1.1,-1420238,-2.2,-462885,-5.9,-60965,-27.0,-32,-2.7
"36000","5","339113","58","0","2017","2","",169,3016,3033,3033,41514468,5965205,159122,1055,"",0.88,0.47,0.47,0.46,0.27,0.51,0.50,0.58,"",10,6.3,-302,-9.1,-248,-7.6,-229,-7.0,-3897177,-8.6,43927,0.7,-28950,-15.4,-8,-0.8
"36000","5","339114","58","0","2017","2","",32,519,522,524,8160720,947631,31106,1203,"",0.80,0.52,0.52,0.52,0.41,0.32,0.44,0.80,"",1,3.2,-6,-1.1,-3,-0.6,-2,-0.4,-834444,-9.3,-37901,-3.8,-4655,-13.0,-114,-8.7
"36000","5","339115","58","0","2017","2","",41,2402,2382,2386,39493546,4131287,117977,1271,"",0.93,1.46,1.45,1.44,1.33,1.32,1.59,0.91,"",-6,-12.8,-536,-18.2,-547,-18.7,-518,-17.8,-1008348,-2.5,-1280092,-23.7,-68251,-36.6,205,19.2
"36000","5","339116","58","0","2017","2","",387,3023,3026,3034,41239876,6471002,175654,1048,"",0.96,1.04,1.04,1.03,1.06,1.03,1.12,1.03,"",-18,-4.4,-15,-0.5,22,0.7,39,1.3,5972153,16.9,-522897,-7.5,-62256,-26.2,147,16.3
"36000","5","3399","56","0","2017","2","",1346,17614,17655,17883,246345964,41938075,1297126,1070,"",1.06,0.97,0.97,0.97,0.86,0.94,0.98,0.89,"",-15,-1.1,-956,-5.1,-818,-4.4,-644,-3.5,2832988,1.2,-3182087,-7.1,-433677,-25.1,59,5.8
"36000","5","33991","57","0","2017","2","",510,4801,4757,4778,77751424,10175624,312033,1252,"",3.56,2.97,2.91,2.92,3.21,2.27,1.81,1.10,"",-27,-5.0,-343,-6.7,-345,-6.8,-321,-6.3,1537620,2.0,-1407128,-12.1,-156042,-33.3,106,9.2
"36000","5","339910","58","0","2017","2","",510,4801,4757,4778,77751424,10175624,312033,1252,"",3.56,2.97,2.91,2.92,3.21,2.27,1.81,1.10,"",-27,-5.0,-343,-6.7,-345,-6.8,-321,-6.3,1537620,2.0,-1407128,-12.1,-156042,-33.3,106,9.2
"36000","5","33992","57","0","2017","2","",50,1019,1022,1045,12771014,2825476,103856,955,"",0.40,0.37,0.37,0.37,0.30,0.33,0.49,0.80,"",0,0.0,-6,-0.6,-23,-2.2,-20,-1.9,1018742,8.7,-28208,-1.0,-7905,-7.1,90,10.4
"36000","5","339920","58","0","2017","2","",50,1019,1022,1045,12771014,2825476,103856,955,"",0.40,0.37,0.37,0.37,0.30,0.33,0.49,0.80,"",0,0.0,-6,-0.6,-23,-2.2,-20,-1.9,1018742,8.7,-28208,-1.0,-7905,-7.1,90,10.4
"36000","5","33993","57","0","2017","2","",37,274,260,280,4999526,644793,19166,1417,"",0.82,0.40,0.38,0.40,0.34,0.33,0.37,0.87,"",0,0.0,13,5.0,6,2.4,16,6.1,544772,12.2,11818,1.9,-3956,-17.1,97,7.3
"36000","5","339930","58","0","2017","2","",37,274,260,280,4999526,644793,19166,1417,"",0.82,0.40,0.38,0.40,0.34,0.33,0.37,0.87,"",0,0.0,13,5.0,6,2.4,16,6.1,544772,12.2,11818,1.9,-3956,-17.1,97,7.3
"36000","5","33994","57","0","2017","2","",38,948,946,951,11854824,2078232,52428,962,"",1.08,1.33,1.31,1.29,1.13,1.53,1.15,0.86,"",1,2.7,0,0.0,4,0.4,-5,-0.5,160232,1.4,181054,9.5,-5178,-9.0,14,1.5
"36000","5","339940","58","0","2017","2","",38,948,946,951,11854824,2078232,52428,962,"",1.08,1.33,1.31,1.29,1.13,1.53,1.15,0.86,"",1,2.7,0,0.0,4,0.4,-5,-0.5,160232,1.4,181054,9.5,-5178,-9.0,14,1.5
"36000","5","33995","57","0","2017","2","",398,4112,4053,4166,51977553,10105742,369348,973,"",0.89,0.83,0.81,0.82,0.72,0.85,1.08,0.88,"",19,5.0,2,0.0,-64,-1.6,53,1.3,1817818,3.6,-508178,-4.8,-165740,-31.0,35,3.7
"36000","5","339950","58","0","2017","2","",398,4112,4053,4166,51977553,10105742,369348,973,"",0.89,0.83,0.81,0.82,0.72,0.85,1.08,0.88,"",19,5.0,2,0.0,-64,-1.6,53,1.3,1817818,3.6,-508178,-4.8,-165740,-31.0,35,3.7
"36000","5","33999","57","0","2017","2","",313,6460,6617,6663,86991623,16108208,440295,1017,"",0.66,0.88,0.89,0.89,0.72,0.99,0.87,0.81,"",-8,-2.5,-622,-8.8,-396,-5.6,-367,-5.2,-2246196,-2.5,-1431445,-8.2,-94856,-17.7,42,4.3
"36000","5","339991","58","0","2017","2","",24,1397,1409,1432,20053106,2308611,85212,1092,"",0.49,0.74,0.74,0.74,0.60,0.73,0.77,0.81,"",1,4.3,-21,-1.5,-12,-0.8,14,1.0,507241,2.6,-124202,-5.1,8548,11.1,32,3.0
"36000","5","339992","58","0","2017","2","",42,1430,1478,1476,16904857,3806434,70825,890,"",1.00,2.08,2.13,2.10,1.68,3.37,2.13,0.80,"",1,2.4,-1,-0.1,66,4.7,52,3.7,-848885,-4.8,403131,11.8,6207,9.6,-70,-7.3
"36000","5","339993","58","0","2017","2","N",13,0,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,0,"N",-1,-7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","339994","58","0","2017","2","",22,428,421,420,4989769,1483662,34585,907,"",1.51,0.75,0.74,0.72,0.59,0.99,1.05,0.81,"",1,4.8,-68,-13.7,-66,-13.6,-52,-11.0,-337416,-6.3,-246004,-14.2,-5699,-14.1,62,7.3
"36000","5","339995","58","0","2017","2","N",2,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","339999","58","0","2017","2","",210,3092,3197,3220,43727949,8251930,243893,1061,"",0.60,0.85,0.86,0.86,0.72,0.86,0.80,0.84,"",-10,-4.5,-526,-14.5,-384,-10.7,-380,-10.6,-1516351,-3.4,-1452350,-15.0,-102343,-29.6,94,9.7
"36000","5","42","54","0","2017","2","",36383,336178,338141,341047,6696356957,608580826,17574227,1522,"",0.92,0.89,0.89,0.89,0.80,0.77,0.83,0.90,"",1216,3.5,263,0.1,1499,0.4,2415,0.7,85968932,1.3,-7939636,-1.3,-3032898,-14.7,13,0.9
"36000","5","423","55","0","2017","2","",14740,146391,146888,147594,2771581727,257646732,7544245,1451,"",0.89,0.77,0.77,0.76,0.67,0.67,0.72,0.87,"",-55,-0.4,-1235,-0.8,-843,-0.6,-574,-0.4,35437048,1.3,-7777519,-2.9,-1446379,-16.1,27,1.9
"36000","5","4231","56","0","2017","2","",1133,12516,12605,12676,160251205,26395137,674863,978,"",0.76,0.58,0.58,0.58,0.44,0.57,0.60,0.75,"",-54,-4.5,-350,-2.7,-258,-2.0,-188,-1.5,609131,0.4,-2002036,-7.1,-202737,-23.1,23,2.4
"36000","5","42311","57","0","2017","2","",279,3375,3365,3395,48996315,6054333,168713,1116,"",0.73,0.45,0.45,0.45,0.34,0.37,0.47,0.75,"",-8,-2.8,50,1.5,-2,-0.1,12,0.4,2707857,5.8,-15749,-0.3,-33628,-16.6,56,5.3
"36000","5","423110","58","0","2017","2","",279,3375,3365,3395,48996315,6054333,168713,1116,"",0.73,0.45,0.45,0.45,0.34,0.37,0.47,0.75,"",-8,-2.8,50,1.5,-2,-0.1,12,0.4,2707857,5.8,-15749,-0.3,-33628,-16.6,56,5.3
"36000","5","42312","57","0","2017","2","",668,7224,7299,7344,90079699,15831210,396621,951,"",0.81,0.67,0.68,0.67,0.52,0.71,0.69,0.77,"",-34,-4.8,-522,-6.7,-419,-5.4,-377,-4.9,-4650429,-4.9,-2043716,-11.4,-156396,-28.3,8,0.8
"36000","5","423120","58","0","2017","2","",668,7224,7299,7344,90079699,15831210,396621,951,"",0.81,0.67,0.68,0.67,0.52,0.71,0.69,0.77,"",-34,-4.8,-522,-6.7,-419,-5.4,-377,-4.9,-4650429,-4.9,-2043716,-11.4,-156396,-28.3,8,0.8
"36000","5","42313","57","0","2017","2","",91,903,910,913,11208828,1757240,38520,949,"",0.67,0.49,0.49,0.49,0.36,0.45,0.39,0.74,"",0,0.0,7,0.8,31,3.5,51,5.9,1070341,10.6,-196863,-10.1,-15469,-28.7,62,7.0
"36000","5","423130","58","0","2017","2","",91,903,910,913,11208828,1757240,38520,949,"",0.67,0.49,0.49,0.49,0.36,0.45,0.39,0.74,"",0,0.0,7,0.8,31,3.5,51,5.9,1070341,10.6,-196863,-10.1,-15469,-28.7,62,7.0
"36000","5","42314","57","0","2017","2","",95,1014,1031,1024,9966363,2752354,71009,749,"",0.67,0.70,0.71,0.70,0.57,0.79,0.78,0.81,"",-12,-11.2,115,12.8,132,14.7,126,14.0,1481362,17.5,254292,10.2,2756,4.0,23,3.2
"36000","5","423140","58","0","2017","2","",95,1014,1031,1024,9966363,2752354,71009,749,"",0.67,0.70,0.71,0.70,0.57,0.79,0.78,0.81,"",-12,-11.2,115,12.8,132,14.7,126,14.0,1481362,17.5,254292,10.2,2756,4.0,23,3.2
"36000","5","4232","56","0","2017","2","",1021,9112,9055,9164,175726923,17232446,512888,1484,"",1.49,1.31,1.29,1.28,1.35,1.16,1.18,1.05,"",-29,-2.8,66,0.7,46,0.5,63,0.7,-230501,-0.1,-303459,-1.7,-118171,-18.7,-11,-0.7
"36000","5","42321","57","0","2017","2","",370,3548,3529,3574,70411509,6315908,200532,1526,"",1.23,1.17,1.15,1.15,1.21,1.01,1.10,1.05,"",-15,-3.9,-8,-0.2,-1,0.0,-9,-0.3,-1847907,-2.6,-481819,-7.1,-47423,-19.1,-37,-2.4
"36000","5","423210","58","0","2017","2","",370,3548,3529,3574,70411509,6315908,200532,1526,"",1.23,1.17,1.15,1.15,1.21,1.01,1.10,1.05,"",-15,-3.9,-8,-0.2,-1,0.0,-9,-0.3,-1847907,-2.6,-481819,-7.1,-47423,-19.1,-37,-2.4
"36000","5","42322","57","0","2017","2","",651,5564,5526,5590,105315414,10916538,312356,1457,"",1.69,1.41,1.39,1.39,1.46,1.27,1.24,1.04,"",-14,-2.1,74,1.3,47,0.9,72,1.3,1617406,1.6,178360,1.7,-70748,-18.5,6,0.4
"36000","5","423220","58","0","2017","2","",651,5564,5526,5590,105315414,10916538,312356,1457,"",1.69,1.41,1.39,1.39,1.46,1.27,1.24,1.04,"",-14,-2.1,74,1.3,47,0.9,72,1.3,1617406,1.6,178360,1.7,-70748,-18.5,6,0.4
"36000","5","4233","56","0","2017","2","",905,9225,9400,9474,145024127,20986160,783350,1191,"",0.74,0.64,0.65,0.64,0.54,0.61,0.72,0.84,"",5,0.6,214,2.4,235,2.6,240,2.6,5699916,4.1,273406,1.3,-127424,-14.0,18,1.5
"36000","5","42331","57","0","2017","2","",362,3873,3922,3917,59488150,7207198,194194,1172,"",0.76,0.58,0.58,0.57,0.48,0.44,0.49,0.84,"",-2,-0.5,9,0.2,56,1.4,28,0.7,515763,0.9,-13836,-0.2,-44889,-18.8,1,0.1
"36000","5","423310","58","0","2017","2","",362,3873,3922,3917,59488150,7207198,194194,1172,"",0.76,0.58,0.58,0.57,0.48,0.44,0.49,0.84,"",-2,-0.5,9,0.2,56,1.4,28,0.7,515763,0.9,-13836,-0.2,-44889,-18.8,1,0.1
"36000","5","42332","57","0","2017","2","",286,2513,2580,2629,37796690,6794633,299709,1130,"",0.79,0.68,0.69,0.69,0.58,0.84,0.90,0.85,"",3,1.1,143,6.0,149,6.1,173,7.0,4506981,13.5,3422,0.1,-44724,-13.0,71,6.7
"36000","5","423320","58","0","2017","2","",286,2513,2580,2629,37796690,6794633,299709,1130,"",0.79,0.68,0.69,0.69,0.58,0.84,0.90,0.85,"",3,1.1,143,6.0,149,6.1,173,7.0,4506981,13.5,3422,0.1,-44724,-13.0,71,6.7
"36000","5","42333","57","0","2017","2","",129,1779,1825,1844,31159747,3409992,157554,1320,"",0.69,0.79,0.79,0.79,0.65,0.59,0.67,0.82,"",4,3.2,0,0.0,-6,-0.3,-15,-0.8,-1398555,-4.3,-261882,-7.1,-37263,-19.1,-54,-3.9
"36000","5","423330","58","0","2017","2","",129,1779,1825,1844,31159747,3409992,157554,1320,"",0.69,0.79,0.79,0.79,0.65,0.59,0.67,0.82,"",4,3.2,0,0.0,-6,-0.3,-15,-0.8,-1398555,-4.3,-261882,-7.1,-37263,-19.1,-54,-3.9
"36000","5","42339","57","0","2017","2","",128,1060,1073,1084,16579540,3574337,131893,1189,"",0.66,0.61,0.61,0.61,0.53,0.84,1.08,0.87,"",0,0.0,62,6.2,36,3.5,54,5.2,2075727,14.3,545702,18.0,-548,-0.4,97,8.9
"36000","5","423390","58","0","2017","2","",128,1060,1073,1084,16579540,3574337,131893,1189,"",0.66,0.61,0.61,0.61,0.53,0.84,1.08,0.87,"",0,0.0,62,6.2,36,3.5,54,5.2,2075727,14.3,545702,18.0,-548,-0.4,97,8.9
"36000","5","4234","56","0","2017","2","",2632,35818,35757,35917,886785453,49682037,1465446,1904,"",0.84,0.90,0.89,0.89,0.75,0.72,0.75,0.84,"",-1,0.0,-482,-1.3,-472,-1.3,-375,-1.0,20581678,2.4,-849449,-1.7,-242388,-14.2,67,3.6
"36000","5","42341","57","0","2017","2","",92,2152,2137,2136,61565490,4826072,156073,2211,"",1.32,2.41,2.41,2.38,2.27,2.47,2.89,0.94,"",-3,-3.2,-21,-1.0,-21,-1.0,-48,-2.2,5411838,9.6,842232,21.1,16269,11.6,222,11.2
"36000","5","423410","58","0","2017","2","",92,2152,2137,2136,61565490,4826072,156073,2211,"",1.32,2.41,2.41,2.38,2.27,2.47,2.89,0.94,"",-3,-3.2,-21,-1.0,-21,-1.0,-48,-2.2,5411838,9.6,842232,21.1,16269,11.6,222,11.2
"36000","5","42342","57","0","2017","2","",376,5715,5719,5722,108785988,5904656,181526,1463,"",1.02,1.04,1.04,1.04,0.95,0.51,0.56,0.91,"",-21,-5.3,-268,-4.5,-219,-3.7,-196,-3.3,-3702472,-3.3,-969213,-14.1,-50723,-21.8,8,0.5
"36000","5","423420","58","0","2017","2","",376,5715,5719,5722,108785988,5904656,181526,1463,"",1.02,1.04,1.04,1.04,0.95,0.51,0.56,0.91,"",-21,-5.3,-268,-4.5,-219,-3.7,-196,-3.3,-3702472,-3.3,-969213,-14.1,-50723,-21.8,8,0.5
"36000","5","42343","57","0","2017","2","",593,10979,10928,10971,361571475,11630361,316566,2538,"",0.78,0.80,0.79,0.78,0.68,0.59,0.54,0.86,"",-3,-0.5,-503,-4.4,-528,-4.6,-477,-4.2,-2415942,-0.7,-187746,-1.6,-73983,-18.9,95,3.9
"36000","5","423430","58","0","2017","2","",593,10979,10928,10971,361571475,11630361,316566,2538,"",0.78,0.80,0.79,0.78,0.68,0.59,0.54,0.86,"",-3,-0.5,-503,-4.4,-528,-4.6,-477,-4.2,-2415942,-0.7,-187746,-1.6,-73983,-18.9,95,3.9
"36000","5","42344","57","0","2017","2","",334,3090,3064,3094,46410247,6026002,165928,1158,"",0.98,0.90,0.89,0.88,0.74,0.85,0.86,0.83,"",-5,-1.5,36,1.2,-4,-0.1,18,0.6,3582018,8.4,249703,4.3,-19764,-10.6,83,7.7
"36000","5","423440","58","0","2017","2","",334,3090,3064,3094,46410247,6026002,165928,1158,"",0.98,0.90,0.89,0.88,0.74,0.85,0.86,0.83,"",-5,-1.5,36,1.2,-4,-0.1,18,0.6,3582018,8.4,249703,4.3,-19764,-10.6,83,7.7
"36000","5","42345","57","0","2017","2","",944,9548,9535,9536,226439480,13993639,417635,1826,"",0.75,0.73,0.73,0.72,0.61,0.63,0.66,0.83,"",26,2.8,-36,-0.4,-4,0.0,-24,-0.3,10786115,5.0,-1393779,-9.1,-101310,-19.5,91,5.2
"36000","5","423450","58","0","2017","2","",944,9548,9535,9536,226439480,13993639,417635,1826,"",0.75,0.73,0.73,0.72,0.61,0.63,0.66,0.83,"",26,2.8,-36,-0.4,-4,0.0,-24,-0.3,10786115,5.0,-1393779,-9.1,-101310,-19.5,91,5.2
"36000","5","42346","57","0","2017","2","",150,3206,3223,3293,59412706,6104640,191967,1410,"",1.32,2.50,2.49,2.49,2.37,2.51,2.68,0.95,"",3,2.0,355,12.5,343,11.9,389,13.4,6833819,13.0,917495,17.7,9748,5.3,5,0.4
